Частота,Канал A
(kГц),(В)

0.00000000,0.21989610
0.02384186,0.09224409
0.04768372,0.01398471
0.07152557,0.00073050
0.09536743,0.00044446
0.11920929,0.00026409
0.14305115,0.00031903
0.16689301,0.00043693
0.19073486,0.00045882
0.21457672,0.00037495
0.23841858,0.00029877
0.26226044,0.00050413
0.28610229,0.00129651
0.30994415,0.00269818
0.33378601,0.00327812
0.35762787,0.00254152
0.38146973,0.00109040
0.40531158,0.00061894
0.42915344,0.00042289
0.45299530,0.00022318
0.47683716,0.00020751
0.50067902,0.00023188
0.52452087,0.00034277
0.54836273,0.00053772
0.57220459,0.00053658
0.59604645,0.00048010
0.61988831,0.00127696
0.64373016,0.00345360
0.66757202,0.00407114
0.69141388,0.00275309
0.71525574,0.00118052
0.73909760,0.00051001
0.76293945,0.00035341
0.78678131,0.00041647
0.81062317,0.00044917
0.83446503,0.00037310
0.85830688,0.00026082
0.88214874,0.00025048
0.90599060,0.00040693
0.92983246,0.00056819
0.95367432,0.01461002
0.97751617,0.08616789
1.00135803,0.13656030
1.02519989,0.07614953
1.04904175,0.01037180
1.07288361,0.00056685
1.09672546,0.00047336
1.12056732,0.00043038
1.14440918,0.00040572
1.16825104,0.00045698
1.19209290,0.00035456
1.21593475,0.00010078
1.23977661,0.00026674
1.26361847,0.00067712
1.28746033,0.00135608
1.31130219,0.00241174
1.33514404,0.00225900
1.35898590,0.00159645
1.38282776,0.00092449
1.40666962,0.00069085
1.43051147,0.00053027
1.45435333,0.00033313
1.47819519,0.00028827
1.50203705,0.00033559
1.52587891,0.00032313
1.54972076,0.00030540
1.57356262,0.00033116
1.59740448,0.00043495
1.62124634,0.00150965
1.64508820,0.00411306
1.66893005,0.00443410
1.69277191,0.00248662
1.71661377,0.00094556
1.74045563,0.00038564
1.76429749,0.00039584
1.78813934,0.00037805
1.81198120,0.00029185
1.83582306,0.00025772
1.85966492,0.00031485
1.88350677,0.00038267
1.90734863,0.00055973
1.93119049,0.00052781
1.95503235,0.01636066
1.97887421,0.08668296
2.00271606,0.12911180
2.02655792,0.06750286
2.05039978,0.00808004
2.07424164,0.00052300
2.09808350,0.00037628
2.12192535,0.00032945
2.14576721,0.00038960
2.16960907,0.00043623
2.19345093,0.00033543
2.21729279,0.00035168
2.24113464,0.00045548
2.26497650,0.00056741
2.28881836,0.00110810
2.31266022,0.00175470
2.33650208,0.00096847
2.36034393,0.00063140
2.38418579,0.00081221
2.40802765,0.00061143
2.43186951,0.00042652
2.45571136,0.00035311
2.47955322,0.00035654
2.50339508,0.00034901
2.52723694,0.00033965
2.55107880,0.00042889
2.57492065,0.00042193
2.59876251,0.00054701
2.62260437,0.00159561
2.64644623,0.00430323
2.67028809,0.00435796
2.69412994,0.00201037
2.71797180,0.00069347
2.74181366,0.00044130
2.76565552,0.00049124
2.78949738,0.00045336
2.81333923,0.00037916
2.83718109,0.00029519
2.86102295,0.00036062
2.88486481,0.00043717
2.90870667,0.00065951
2.93254852,0.00053942
2.95639038,0.01763050
2.98023224,0.08403140
3.00407410,0.11770380
3.02791595,0.05777704
3.05175781,0.00622610
3.07559967,0.00033935
3.09944153,0.00032554
3.12328339,0.00037168
3.14712524,0.00041502
3.17096710,0.00035657
3.19480896,0.00030572
3.21865082,0.00030872
3.24249268,0.00043605
3.26633453,0.00068982
3.29017639,0.00089649
3.31401825,0.00094807
3.33786011,0.00093436
3.36170197,0.00100744
3.38554382,0.00081969
3.40938568,0.00050421
3.43322754,0.00033780
3.45706940,0.00024452
3.48091125,0.00031596
3.50475311,0.00047658
3.52859497,0.00046476
3.55243683,0.00026115
3.57627869,0.00024449
3.60012054,0.00056882
3.62396240,0.00173285
3.64780426,0.00416519
3.67164612,0.00379364
3.69548798,0.00142584
3.71932983,0.00073927
3.74317169,0.00058821
3.76701355,0.00054063
3.79085541,0.00041075
3.81469727,0.00027599
3.83853912,0.00030745
3.86238098,0.00041778
3.88622284,0.00041012
3.91006470,0.00046502
3.93390656,0.00043718
3.95774841,0.01793718
3.98159027,0.07772264
4.00543213,0.10253100
4.02927399,0.04721783
4.05311584,0.00453553
4.07695770,0.00046348
4.10079956,0.00060555
4.12464142,0.00039686
4.14848328,0.00023697
4.17232513,0.00039367
4.19616699,0.00039362
4.22000885,0.00052322
4.24385071,0.00062638
4.26769257,0.00063967
4.29153442,0.00053578
4.31537628,0.00083288
4.33921814,0.00220417
4.36306000,0.00163513
4.38690186,0.00082745
4.41074371,0.00058801
4.43458557,0.00029993
4.45842743,0.00025583
4.48226929,0.00036647
4.50611115,0.00037264
4.52995300,0.00028217
4.55379486,0.00032107
4.57763672,0.00049394
4.60147858,0.00073347
4.62532043,0.00141979
4.64916229,0.00335692
4.67300415,0.00275536
4.69684601,0.00055563
4.72068787,0.00071636
4.74452972,0.00059606
4.76837158,0.00034171
4.79221344,0.00026724
4.81605530,0.00028445
4.83989716,0.00040986
4.86373901,0.00046448
4.88758087,0.00040213
4.91142273,0.00047200
4.93526459,0.00069862
4.95910645,0.01739021
4.98294830,0.06850365
5.00679016,0.08509356
5.03063202,0.03677261
5.05447388,0.00321169
5.07831573,0.00032266
5.10215759,0.00049715
5.12599945,0.00031712
5.14984131,0.00032311
5.17368317,0.00034240
5.19752502,0.00030250
5.22136688,0.00035837
5.24520874,0.00042003
5.26905060,0.00062749
5.29289246,0.00049867
5.31673431,0.00161853
5.34057617,0.00328389
5.36441803,0.00214030
5.38825989,0.00082389
5.41210175,0.00052487
5.43594360,0.00031665
5.45978546,0.00028035
5.48362732,0.00031272
5.50746918,0.00027160
5.53131104,0.00033893
5.55515289,0.00044476
5.57899475,0.00060824
5.60283661,0.00076170
5.62667847,0.00133592
5.65052032,0.00248841
5.67436218,0.00178839
5.69820404,0.00013821
5.72204590,0.00065643
5.74588776,0.00060491
5.76972961,0.00044266
5.79357147,0.00035887
5.81741333,0.00031295
5.84125519,0.00033420
5.86509705,0.00032411
5.88893890,0.00025651
5.91278076,0.00041733
5.93662262,0.00090206
5.96046448,0.01577968
5.98430634,0.05681416
6.00814819,0.06651232
6.03199005,0.02704457
6.05583191,0.00232618
6.07967377,0.00043746
6.10351563,0.00053037
6.12735748,0.00044440
6.15119934,0.00026833
6.17504120,0.00016569
6.19888306,0.00032825
6.22272491,0.00048346
6.24656677,0.00059690
6.27040863,0.00063276
6.29425049,0.00094555
6.31809235,0.00254258
6.34193420,0.00402730
6.36577606,0.00245841
6.38961792,0.00073582
6.41345978,0.00038160
6.43730164,0.00031096
6.46114349,0.00042390
6.48498535,0.00050849
6.50882721,0.00039529
6.53266907,0.00022911
6.55651093,0.00030637
6.58035278,0.00049448
6.60419464,0.00068055
6.62803650,0.00092802
6.65187836,0.00101118
6.67572021,0.00092039
6.69956207,0.00090814
6.72340393,0.00075453
6.74724579,0.00050423
6.77108765,0.00042811
6.79492950,0.00036539
6.81877136,0.00040471
6.84261322,0.00051646
6.86645508,0.00028991
6.89029694,0.00026599
6.91413879,0.00059833
6.93798065,0.00128938
6.96182251,0.01332981
6.98566437,0.04324488
7.00950623,0.04759202
7.03334808,0.01810136
7.05718994,0.00145062
7.08103180,0.00043939
7.10487366,0.00050927
7.12871552,0.00035773
7.15255737,0.00034454
7.17639923,0.00033875
7.20024109,0.00038446
7.22408295,0.00040690
7.24792480,0.00035147
7.27176666,0.00057288
7.29560852,0.00145412
7.31945038,0.00318314
7.34329224,0.00447176
7.36713409,0.00262638
7.39097595,0.00076797
7.41481781,0.00044504
7.43865967,0.00033195
7.46250153,0.00033214
7.48634338,0.00036570
7.51018524,0.00028406
7.53402710,0.00025269
7.55786896,0.00039562
7.58171082,0.00057392
7.60555267,0.00074001
7.62939453,0.00085929
7.65323639,0.00046343
7.67707825,0.00149467
7.70092010,0.00140947
7.72476196,0.00078144
7.74860382,0.00050004
7.77244568,0.00033884
7.79628754,0.00033660
7.82012939,0.00041044
7.84397125,0.00042090
7.86781311,0.00033690
7.89165497,0.00028000
7.91549683,0.00045340
7.93933868,0.00114960
7.96318054,0.00969591
7.98702240,0.02859711
8.01086426,0.02969738
8.03470612,0.01079658
8.05854797,0.00112006
8.08238983,0.00050071
8.10623169,0.00048501
8.13007355,0.00037858
8.15391541,0.00037101
8.17775726,0.00035765
8.20159912,0.00034019
8.22544098,0.00035384
8.24928284,0.00038599
8.27312469,0.00069041
8.29696655,0.00188257
8.32080841,0.00357594
8.34465027,0.00432985
8.36849213,0.00239125
8.39233398,0.00064413
8.41617584,0.00035751
8.44001770,0.00039109
8.46385956,0.00039930
8.48770142,0.00035453
8.51154327,0.00023056
8.53538513,0.00022799
8.55922699,0.00037711
8.58306885,0.00055361
8.60691071,0.00065957
8.63075256,0.00124081
8.65459442,0.00197647
8.67843628,0.00238346
8.70227814,0.00175005
8.72612000,0.00081458
8.74996185,0.00043570
8.77380371,0.00024737
8.79764557,0.00027386
8.82148743,0.00036773
8.84532928,0.00039290
8.86917114,0.00036637
8.89301300,0.00038453
8.91685486,0.00054357
8.94069672,0.00104647
8.96453857,0.00546006
8.98838043,0.01409221
9.01222229,0.01380437
9.03606415,0.00495732
9.05990601,0.00080581
9.08374786,0.00055836
9.10758972,0.00048296
9.13143158,0.00035091
9.15527344,0.00033384
9.17911530,0.00043172
9.20295715,0.00043625
9.22679901,0.00039294
9.25064087,0.00043138
9.27448273,0.00077406
9.29832458,0.00219969
9.32216644,0.00357602
9.34600830,0.00377967
9.36985016,0.00192484
9.39369202,0.00054023
9.41753387,0.00045151
9.44137573,0.00040701
9.46521759,0.00038693
9.48905945,0.00030389
9.51290131,0.00022658
9.53674316,0.00033294
9.56058502,0.00050503
9.58442688,0.00049731
9.60826874,0.00068634
9.63211060,0.00197251
9.65595245,0.00337408
9.67979431,0.00310051
9.70363617,0.00181361
9.72747803,0.00064062
9.75131989,0.00033447
9.77516174,0.00027477
9.79900360,0.00033461
9.82284546,0.00039150
9.84668732,0.00035211
9.87052917,0.00030059
9.89437103,0.00039870
9.91821289,0.00051137
9.94205475,0.00084853
9.96589661,0.00125494
9.98973846,0.00077255
10.01358032,0.00071792
10.03742218,0.00097712
10.06126404,0.00073035
10.08510590,0.00055683
10.10894775,0.00033402
10.13278961,0.00023219
10.15663147,0.00025881
10.18047333,0.00039840
10.20431519,0.00042173
10.22815704,0.00030385
10.25199890,0.00040105
10.27584076,0.00090300
10.29968262,0.00220820
10.32352448,0.00313113
10.34736633,0.00286618
10.37120819,0.00154986
10.39505005,0.00066951
10.41889191,0.00052802
10.44273376,0.00052251
10.46657562,0.00045199
10.49041748,0.00033101
10.51425934,0.00033660
10.53810120,0.00032971
10.56194305,0.00039050
10.58578491,0.00044886
10.60962677,0.00074794
10.63346863,0.00277528
10.65731049,0.00462146
10.68115234,0.00355147
10.70499420,0.00174471
10.72883606,0.00061146
10.75267792,0.00041245
10.77651978,0.00036384
10.80036163,0.00036345
10.82420349,0.00040240
10.84804535,0.00036031
10.87188721,0.00035003
10.89572906,0.00042183
10.91957092,0.00056846
10.94341278,0.00036674
10.96725464,0.00399390
10.99109650,0.01111522
11.01493835,0.00959863
11.03878021,0.00227886
11.06262207,0.00072753
11.08646393,0.00044654
11.11030579,0.00025768
11.13414764,0.00029323
11.15798950,0.00048902
11.18183136,0.00049539
11.20567322,0.00040857
11.22951508,0.00035006
11.25335693,0.00044088
11.27719879,0.00093987
11.30104065,0.00207399
11.32488251,0.00236747
11.34872437,0.00168494
11.37256622,0.00104498
11.39640808,0.00063494
11.42024994,0.00056278
11.44409180,0.00036447
11.46793365,0.00025682
11.49177551,0.00025235
11.51561737,0.00028102
11.53945923,0.00033777
11.56330109,0.00045149
11.58714294,0.00041312
11.61098480,0.00078612
11.63482666,0.00324075
11.65866852,0.00519057
11.68251038,0.00360593
11.70635223,0.00161732
11.73019409,0.00057688
11.75403595,0.00031087
11.77787781,0.00031518
11.80171967,0.00047057
11.82556152,0.00039730
11.84940338,0.00031660
11.87324524,0.00038214
11.89708710,0.00037873
11.92092896,0.00056976
11.94477081,0.00033938
11.96861267,0.00825819
11.99245453,0.02035089
12.01629639,0.01672663
12.04013824,0.00404762
12.06398010,0.00051929
12.08782196,0.00033992
12.11166382,0.00029254
12.13550568,0.00036442
12.15934753,0.00038498
12.18318939,0.00037044
12.20703125,0.00031856
12.23087311,0.00031763
12.25471497,0.00043552
12.27855682,0.00087873
12.30239868,0.00172335
12.32624054,0.00154420
12.35008240,0.00045288
12.37392426,0.00083209
12.39776611,0.00071180
12.42160797,0.00052811
12.44544983,0.00028793
12.46929169,0.00019260
12.49313354,0.00027621
12.51697540,0.00036989
12.54081726,0.00038243
12.56465912,0.00035242
12.58850098,0.00040172
12.61234283,0.00100057
12.63618469,0.00368481
12.66002655,0.00542147
12.68386841,0.00322474
12.70771027,0.00117524
12.73155212,0.00050846
12.75539398,0.00039100
12.77923584,0.00050560
12.80307770,0.00043587
12.82691956,0.00026108
12.85076141,0.00019667
12.87460327,0.00041105
12.89844513,0.00052867
12.92228699,0.00051703
12.94612885,0.00100453
12.96997070,0.01184819
12.99381256,0.02659838
13.01765442,0.02052343
13.04149628,0.00456108
13.06533813,0.00067782
13.08917999,0.00043567
13.11302185,0.00038584
13.13686371,0.00034710
13.16070557,0.00030903
13.18454742,0.00036185
13.20838928,0.00036029
13.23223114,0.00044655
13.25607300,0.00066288
13.27991486,0.00082248
13.30375671,0.00100178
13.32759857,0.00093352
13.35144043,0.00080997
13.37528229,0.00082437
13.39912415,0.00064019
13.42296600,0.00047564
13.44680786,0.00029993
13.47064972,0.00021891
13.49449158,0.00031417
13.51833344,0.00035961
13.54217529,0.00037423
13.56601715,0.00044107
13.58985901,0.00062939
13.61370087,0.00100478
13.63754272,0.00341985
13.66138458,0.00488316
13.68522644,0.00253764
13.70906830,0.00071869
13.73291016,0.00043768
13.75675201,0.00041967
13.78059387,0.00048804
13.80443573,0.00040405
13.82827759,0.00031143
13.85211945,0.00031328
