Частота,A * B
3.17096710,0.00012121
3.19480896,0.00012308
3.21865082,0.00007972
3.24249268,0.00008075
3.26633453,0.00011517
3.29017639,0.00016650
3.31401825,0.00010174
3.33786011,0.00007546
3.36170197,0.00006569
3.38554382,0.00003708
3.40938568,0.00002825
3.43322754,0.00002676
3.45706940,0.00005244
3.48091125,0.00005710
3.50475311,0.00003266
3.52859497,0.00003820
3.55243683,0.00005117
3.57627869,0.00009504
3.60012054,0.00010212
3.62396240,0.00009398
3.64780426,0.00012387
3.67164612,0.00018361
3.69548798,0.00018922
3.71932983,0.00009254
3.74317169,0.00005344
3.76701355,0.00007480
3.79085541,0.00005540
3.81469727,0.00004578
3.83853912,0.00011614
3.86238098,0.00019546
3.88622284,0.00022204
3.91006470,0.00022023
3.93390656,0.00009982
3.95774841,0.00016955
3.98159027,0.00027854
4.00543213,0.00019331
4.02927399,0.00012586
4.05311584,0.00015174
4.07695770,0.00011314
4.10079956,0.00004152
4.12464142,0.00013405
4.14848328,0.00011165
4.17232513,0.00004914
4.19616699,0.00009597
4.22000885,0.00008934
4.24385071,0.00010960
4.26769257,0.00013564
4.29153442,0.00019258
4.31537628,0.00011372
4.33921814,0.00006654
4.36306000,0.00012197
4.38690186,0.00007548
4.41074371,0.00005629
4.43458557,0.00008552
4.45842743,0.00011209
4.48226929,0.00006525
4.50611115,0.00005496
4.52995300,0.00008721
4.55379486,0.00010720
4.57763672,0.00011805
4.60147858,0.00014847
4.62532043,0.00013004
4.64916229,0.00006466
4.67300415,0.00004446
4.69684601,0.00006967
4.72068787,0.00007822
4.74452972,0.00003806
4.76837158,0.00004056
4.79221344,0.00009177
4.81605530,0.00012094
4.83989716,0.00011745
4.86373901,0.00009480
4.88758087,0.00007936
4.91142273,0.00001997
4.93526459,0.00009021
4.95910645,0.00011229
4.98294830,0.00013896
5.00679016,0.00011369
5.03063202,0.00005671
5.05447388,0.00005832
5.07831573,0.00006724
5.10215759,0.00008256
5.12599945,0.00006789
5.14984131,0.00005410
5.17368317,0.00004881
5.19752502,0.00009616
5.22136688,0.00017061
5.24520874,0.00013830
5.26905060,0.00010547
5.29289246,0.00017416
5.31673431,0.00029659
5.34057617,0.00033265
5.36441803,0.00018220
5.38825989,0.00001843
5.41210175,0.00009288
5.43594360,0.00012721
5.45978546,0.00009980
5.48362732,0.00010638
5.50746918,0.00015174
5.53131104,0.00021681
5.55515289,0.00014660
5.57899475,0.00007804
5.60283661,0.00018225
5.62667847,0.00015956
5.65052032,0.00012941
5.67436218,0.00008100
5.69820404,0.00003043
5.72204590,0.00010976
5.74588776,0.00014273
5.76972961,0.00009273
5.79357147,0.00004236
5.81741333,0.00004127
5.84125519,0.00008999
5.86509705,0.00015797
5.88893890,0.00012908
5.91278076,0.00006541
5.93662262,0.00005726
5.96046448,0.00006325
5.98430634,0.00010105
6.00814819,0.00013963
6.03199005,0.00010340
6.05583191,0.00009426
6.07967377,0.00014880
6.10351563,0.00017525
6.12735748,0.00022827
6.15119934,0.00023347
6.17504120,0.00017782
6.19888306,0.00012944
6.22272491,0.00003497
6.24656677,0.00005171
6.27040863,0.00007714
6.29425049,0.00010539
6.31809235,0.00011797
6.34193420,0.00013504
6.36577606,0.00008058
6.38961792,0.00016033
6.41345978,0.00011864
6.43730164,0.00008298
6.46114349,0.00007457
6.48498535,0.00013015
6.50882721,0.00013221
6.53266907,0.00008205
6.55651093,0.00004430
6.58035278,0.00009340
6.60419464,0.00012876
6.62803650,0.00008962
6.65187836,0.00008633
6.67572021,0.00015349
6.69956207,0.00019598
6.72340393,0.00019975
6.74724579,0.00019265
6.77108765,0.00015204
6.79492950,0.00004743
6.81877136,0.00002154
6.84261322,0.00002550
6.86645508,0.00008351
6.89029694,0.00011276
6.91413879,0.00008117
6.93798065,0.00007304
6.96182251,0.00003626
6.98566437,0.00010317
7.00950623,0.00020674
7.03334808,0.00014923
7.05718994,0.00005694
7.08103180,0.00001225
7.10487366,0.00008712
7.12871552,0.00009790
7.15255737,0.00002380
7.17639923,0.00010171
7.20024109,0.00013922
7.22408295,0.00014683
7.24792480,0.00008115
7.27176666,0.00007306
7.29560852,0.00013157
7.31945038,0.00013477
7.34329224,0.00009155
7.36713409,0.00005315
7.39097595,0.00005909
7.41481781,0.00007821
7.43865967,0.00007842
7.46250153,0.00004574
7.48634338,0.00002769
7.51018524,0.00006805
7.53402710,0.00007030
7.55786896,0.00002531
7.58171082,0.00004209
7.60555267,0.00005486
7.62939453,0.00004027
7.65323639,0.00008476
7.67707825,0.00009330
7.70092010,0.00007533
7.72476196,0.00006886
7.74860382,0.00005356
7.77244568,0.00009738
7.79628754,0.00004662
7.82012939,0.00004464
7.84397125,0.00003434
7.86781311,0.00007077
7.89165497,0.00013149
7.91549683,0.00013591
7.93933868,0.00008134
7.96318054,0.00006530
7.98702240,0.00010901
8.01086426,0.00007572
8.03470612,0.00006257
8.05854797,0.00008000
8.08238983,0.00005701
8.10623169,0.00006398
8.13007355,0.00008156
8.15391541,0.00008791
8.17775726,0.00010098
8.20159912,0.00009752
8.22544098,0.00005386
8.24928284,0.00008635
8.27312469,0.00007179
8.29696655,0.00008265
8.32080841,0.00005462
8.34465027,0.00005170
8.36849213,0.00004455
8.39233398,0.00004421
8.41617584,0.00008829
8.44001770,0.00010395
8.46385956,0.00007273
8.48770142,0.00005443
8.51154327,0.00004783
8.53538513,0.00003089
8.55922699,0.00011768
8.58306885,0.00017425
8.60691071,0.00015449
8.63075256,0.00009268
8.65459442,0.00002373
8.67843628,0.00002542
8.70227814,0.00006246
8.72612000,0.00009680
8.74996185,0.00016932
8.77380371,0.00021047
8.79764557,0.00017395
8.82148743,0.00011612
8.84532928,0.00008429
8.86917114,0.00002786
8.89301300,0.00007721
8.91685486,0.00012553
8.94069672,0.00007109
8.96453857,0.00001309
8.98838043,0.00006006
9.01222229,0.00005615
9.03606415,0.00001096
9.05990601,0.00003941
9.08374786,0.00007182
9.10758972,0.00006540
9.13143158,0.00005729
9.15527344,0.00005843
9.17911530,0.00005851
9.20295715,0.00005988
9.22679901,0.00000699
9.25064087,0.00010373
9.27448273,0.00010391
9.29832458,0.00007952
9.32216644,0.00012901
9.34600830,0.00017330
9.36985016,0.00008600
9.39369202,0.00002358
9.41753387,0.00002094
9.44137573,0.00004310
9.46521759,0.00011346
9.48905945,0.00013458
9.51290131,0.00007917
9.53674316,0.00009657
9.56058502,0.00009211
9.58442688,0.00005073
9.60826874,0.00007444
9.63211060,0.00003214
9.65595245,0.00008296
9.67979431,0.00015661
9.70363617,0.00014258
9.72747803,0.00002865
9.75131989,0.00008092
9.77516174,0.00015447
9.79900360,0.00016401
9.82284546,0.00012161
9.84668732,0.00007458
9.87052917,0.00006527
9.89437103,0.00005021
9.91821289,0.00006496
9.94205475,0.00010120
9.96589661,0.00010774
9.98973846,0.00002835
10.01358032,0.00008477
10.03742218,0.00006572
10.06126404,0.00005503
10.08510590,0.00003141
10.10894775,0.00007674
10.13278961,0.00008146
10.15663147,0.00001967
10.18047333,0.00014237
10.20431519,0.00015956
10.22815704,0.00003971
10.25199890,0.00007671
10.27584076,0.00009289
10.29968262,0.00004183
10.32352448,0.00004984
10.34736633,0.00013136
10.37120819,0.00009449
10.39505005,0.00015932
10.41889191,0.00013237
10.44273376,0.00003855
10.46657562,0.00009321
10.49041748,0.00012908
10.51425934,0.00011586
10.53810120,0.00017833
10.56194305,0.00018317
10.58578491,0.00008775
10.60962677,0.00004519
10.63346863,0.00006137
10.65731049,0.00004332
10.68115234,0.00006332
10.70499420,0.00014788
10.72883606,0.00014709
10.75267792,0.00008869
10.77651978,0.00009277
10.80036163,0.00004665
10.82420349,0.00013646
10.84804535,0.00019209
10.87188721,0.00019907
10.89572906,0.00015558
10.91957092,0.00007341
10.94341278,0.00004391
10.96725464,0.00003685
10.99109650,0.00003904
11.01493835,0.00003226
11.03878021,0.00005367
11.06262207,0.00006739
11.08646393,0.00013447
11.11030579,0.00011162
11.13414764,0.00005042
11.15798950,0.00004512
11.18183136,0.00010634
11.20567322,0.00009452
11.22951508,0.00005783
11.25335693,0.00003128
11.27719879,0.00004553
11.30104065,0.00009159
11.32488251,0.00006704
11.34872437,0.00004082
11.37256622,0.00008422
11.39640808,0.00010226
11.42024994,0.00008153
11.44409180,0.00004277
11.46793365,0.00010556
11.49177551,0.00002956
11.51561737,0.00006158
11.53945923,0.00015032
11.56330109,0.00017108
11.58714294,0.00010924
11.61098480,0.00004729
11.63482666,0.00007230
11.65866852,0.00010490
11.68251038,0.00013523
11.70635223,0.00010407
11.73019409,0.00007909
11.75403595,0.00020983
11.77787781,0.00024449
11.80171967,0.00015870
11.82556152,0.00006671
11.84940338,0.00009115
11.87324524,0.00013732
11.89708710,0.00014547
11.92092896,0.00010662
11.94477081,0.00006808
11.96861267,0.00005940
11.99245453,0.00008941
12.01629639,0.00006455
12.04013824,0.00007262
12.06398010,0.00004579
12.08782196,0.00013549
12.11166382,0.00009603
12.13550568,0.00010967
12.15934753,0.00010426
12.18318939,0.00006653
12.20703125,0.00002625
12.23087311,0.00004065
12.25471497,0.00009112
12.27855682,0.00013511
12.30239868,0.00016961
12.32624054,0.00012152
12.35008240,0.00009784
12.37392426,0.00011722
12.39776611,0.00007112
12.42160797,0.00009810
12.44544983,0.00009524
12.46929169,0.00003634
12.49313354,0.00003241
12.51697540,0.00007678
12.54081726,0.00013128
12.56465912,0.00010819
12.58850098,0.00014479
12.61234283,0.00012527
12.63618469,0.00010777
12.66002655,0.00016754
12.68386841,0.00010519
12.70771027,0.00005126
12.73155212,0.00013088
12.75539398,0.00009805
12.77923584,0.00011501
12.80307770,0.00014799
12.82691956,0.00012948
12.85076141,0.00007057
12.87460327,0.00008034
12.89844513,0.00002884
12.92228699,0.00005323
12.94612885,0.00011278
12.96997070,0.00011087
12.99381256,0.00005547
13.01765442,0.00005902
13.04149628,0.00005921
13.06533813,0.00008882
13.08917999,0.00011088
13.11302185,0.00004630
13.13686371,0.00003596
13.16070557,0.00007255
13.18454742,0.00004164
13.20838928,0.00007196
13.23223114,0.00013013
13.25607300,0.00009574
13.27991486,0.00005658
13.30375671,0.00007260
13.32759857,0.00010158
13.35144043,0.00012256
13.37528229,0.00011717
13.39912415,0.00008678
13.42296600,0.00001022
13.44680786,0.00007018
13.47064972,0.00007923
13.49449158,0.00008647
13.51833344,0.00010983
13.54217529,0.00006036
13.56601715,0.00002462
13.58985901,0.00007532
13.61370087,0.00009691
13.63754272,0.00006302
13.66138458,0.00010235
13.68522644,0.00014978
13.70906830,0.00005115
13.73291016,0.00007229
13.75675201,0.00009398
13.78059387,0.00009130
13.80443573,0.00002978
13.82827759,0.00007566
13.85211945,0.00013341
13.87596130,0.00016215
13.89980316,0.00014174
13.92364502,0.00007589
13.94748688,0.00006603
13.97132874,0.00005529
13.99517059,0.00004633
14.01901245,0.00009129
14.04285431,0.00007986
14.06669617,0.00007417
14.09053802,0.00009272
14.11437988,0.00007805
14.13822174,0.00002314
14.16206360,0.00003291
14.18590546,0.00006812
14.20974731,0.00008899
14.23358917,0.00010583
14.25743103,0.00013902
14.28127289,0.00010146
14.30511475,0.00006439
14.32895660,0.00012905
14.35279846,0.00009540
14.37664032,0.00002467
14.40048218,0.00001897
14.42432404,0.00002529
14.44816589,0.00006702
14.47200775,0.00007706
14.49584961,0.00005565
14.51969147,0.00003293
14.54353333,0.00008666
14.56737518,0.00008693
14.59121704,0.00009563
14.61505890,0.00003156
14.63890076,0.00007981
14.66274261,0.00010145
14.68658447,0.00005824
14.71042633,0.00004768
14.73426819,0.00004128
14.75811005,0.00007619
14.78195190,0.00006910
14.80579376,0.00007943
14.82963562,0.00010860
14.85347748,0.00005663
14.87731934,0.00010098
14.90116119,0.00008336
14.92500305,0.00004377
14.94884491,0.00004694
14.97268677,0.00010498
14.99652863,0.00004488
15.02037048,0.00005131
15.04421234,0.00001949
15.06805420,0.00008547
15.09189606,0.00008572
15.11573792,0.00006140
15.13957977,0.00001404
15.16342163,0.00013736
15.18726349,0.00013969
15.21110535,0.00006436
15.23494720,0.00008465
15.25878906,0.00011085
15.28263092,0.00003072
15.30647278,0.00010709
15.33031464,0.00015735
15.35415649,0.00021568
15.37799835,0.00019492
15.40184021,0.00008235
15.42568207,0.00001579
15.44952393,0.00004116
15.47336578,0.00004150
15.49720764,0.00006307
15.52104950,0.00008647
15.54489136,0.00008111
15.56873322,0.00010597
15.59257507,0.00013054
15.61641693,0.00009678
15.64025879,0.00010999
15.66410065,0.00015710
15.68794250,0.00014420
15.71178436,0.00004100
15.73562622,0.00004320
15.75946808,0.00003705
15.78330994,0.00008495
15.80715179,0.00010508
15.83099365,0.00006212
15.85483551,0.00005426
15.87867737,0.00002012
15.90251923,0.00004313
15.92636108,0.00004731
15.95020294,0.00006928
15.97404480,0.00015707
15.99788666,0.00018040
16.02172852,0.00006937
16.04557037,0.00002835
16.06941223,0.00003441
16.09325409,0.00008306
16.11709595,0.00015157
16.14093781,0.00017260
16.16477966,0.00006862
16.18862152,0.00007788
16.21246338,0.00004233
16.23630524,0.00005861
16.26014709,0.00002031
16.28398895,0.00004344
16.30783081,0.00007338
16.33167267,0.00003481
16.35551453,0.00003363
16.37935638,0.00005130
16.40319824,0.00014735
16.42704010,0.00010619
16.45088196,0.00008865
16.47472382,0.00012550
16.49856567,0.00013856
16.52240753,0.00013586
16.54624939,0.00007077
16.57009125,0.00001733
16.59393311,0.00006379
16.61777496,0.00010766
16.64161682,0.00007438
16.66545868,0.00009774
16.68930054,0.00014548
16.71314240,0.00012862
16.73698425,0.00008285
16.76082611,0.00005513
16.78466797,0.00007489
16.80850983,0.00009962
16.83235168,0.00011484
16.85619354,0.00008863
16.88003540,0.00011067
16.90387726,0.00001361
16.92771912,0.00004688
16.95156097,0.00005568
16.97540283,0.00017736
16.99924469,0.00021877
17.02308655,0.00007228
17.04692841,0.00010525
17.07077026,0.00011352
17.09461212,0.00008347
17.11845398,0.00011011
17.14229584,0.00009069
17.16613770,0.00000733
17.18997955,0.00010177
17.21382141,0.00012771
17.23766327,0.00012303
17.26150513,0.00012248
17.28534698,0.00009441
17.30918884,0.00018190
17.33303070,0.00026561
17.35687256,0.00025942
17.38071442,0.00015125
17.40455627,0.00005712
17.42839813,0.00001759
17.45223999,0.00006925
17.47608185,0.00010643
17.49992371,0.00008250
17.52376556,0.00003691
17.54760742,0.00001767
17.57144928,0.00008192
17.59529114,0.00008750
17.61913300,0.00000673
17.64297485,0.00006417
17.66681671,0.00007289
17.69065857,0.00007358
17.71450043,0.00002575
17.73834229,0.00003802
17.76218414,0.00008272
17.78602600,0.00012050
17.80986786,0.00013946
17.83370972,0.00010693
17.85755157,0.00003030
17.88139343,0.00005334
17.90523529,0.00008878
17.92907715,0.00012935
17.95291901,0.00018418
17.97676086,0.00020666
18.00060272,0.00015230
18.02444458,0.00012621
18.04828644,0.00001511
18.07212830,0.00011400
18.09597015,0.00009305
18.11981201,0.00005330
18.14365387,0.00006081
18.16749573,0.00014647
18.19133759,0.00010947
18.21517944,0.00001897
18.23902130,0.00007640
18.26286316,0.00007360
18.28670502,0.00003123
18.31054688,0.00009591
18.33438873,0.00015296
18.35823059,0.00014186
18.38207245,0.00011187
18.40591431,0.00010560
18.42975616,0.00009292
18.45359802,0.00007338
18.47743988,0.00002649
18.50128174,0.00009989
18.52512360,0.00008482
18.54896545,0.00001937
18.57280731,0.00012002
18.59664917,0.00011926
18.62049103,0.00005617
18.64433289,0.00005893
18.66817474,0.00005799
18.69201660,0.00013236
18.71585846,0.00016813
18.73970032,0.00016784
18.76354218,0.00022176
18.78738403,0.00017553
18.81122589,0.00011223
18.83506775,0.00001540
18.85890961,0.00010971
18.88275146,0.00015124
18.90659332,0.00017439
18.93043518,0.00008787
18.95427704,0.00002419
18.97811890,0.00008289
19.00196075,0.00006443
19.02580261,0.00003873
19.04964447,0.00004966
19.07348633,0.00002226
19.09732819,0.00006829
19.12117004,0.00012840
19.14501190,0.00009134
19.16885376,0.00002951
19.19269562,0.00001321
19.21653748,0.00005037
19.24037933,0.00005903
19.26422119,0.00006687
19.28806305,0.00008274
19.31190491,0.00006555
19.33574677,0.00012567
19.35958862,0.00017908
19.38343048,0.00012238
19.40727234,0.00013666
19.43111420,0.00012104
19.45495605,0.00010184
19.47879791,0.00008614
19.50263977,0.00003952
19.52648163,0.00007698
19.55032349,0.00016969
19.57416534,0.00014004
19.59800720,0.00003659
19.62184906,0.00005227
19.64569092,0.00017993
19.66953278,0.00022376
19.69337463,0.00017054
19.71721649,0.00014029
19.74105835,0.00006629
19.76490021,0.00004549
19.78874207,0.00003964
19.81258392,0.00010451
19.83642578,0.00004428
19.86026764,0.00007926
19.88410950,0.00008838
19.90795135,0.00006137
19.93179321,0.00010263
19.95563507,0.00003976
19.97947693,0.00008808
20.00331879,0.00009413
20.02716064,0.00007036
20.05100250,0.00013531
20.07484436,0.00012920
20.09868622,0.00003669
20.12252808,0.00004280
20.14636993,0.00001621
20.17021179,0.00004104
20.19405365,0.00010323
20.21789551,0.00012543
20.24173737,0.00011036
20.26557922,0.00011137
20.28942108,0.00008047
20.31326294,0.00009735
20.33710480,0.00012125
20.36094666,0.00009291
20.38478851,0.00006552
20.40863037,0.00002660
20.43247223,0.00004845
20.45631409,0.00015937
20.48015594,0.00018448
20.50399780,0.00017160
20.52783966,0.00017044
20.55168152,0.00015524
20.57552338,0.00013200
20.59936523,0.00009648
20.62320709,0.00009758
20.64704895,0.00003287
20.67089081,0.00006074
20.69473267,0.00009690
20.71857452,0.00005363
20.74241638,0.00000177
20.76625824,0.00001735
20.79010010,0.00001377
20.81394196,0.00003747
20.83778381,0.00008198
20.86162567,0.00002551
20.88546753,0.00006033
20.90930939,0.00004092
20.93315125,0.00008065
20.95699310,0.00017066
20.98083496,0.00018224
21.00467682,0.00011679
21.02851868,0.00013328
21.05236053,0.00010289
21.07620239,0.00003654
21.10004425,0.00011981
21.12388611,0.00008649
21.14772797,0.00003128
21.17156982,0.00001478
21.19541168,0.00005090
21.21925354,0.00007060
21.24309540,0.00010229
21.26693726,0.00007229
21.29077911,0.00004089
21.31462097,0.00009025
21.33846283,0.00006307
21.36230469,0.00006204
21.38614655,0.00005173
21.40998840,0.00010301
21.43383026,0.00013232
21.45767212,0.00011307
21.48151398,0.00006600
21.50535583,0.00006185
21.52919769,0.00003421
21.55303955,0.00006859
21.57688141,0.00011268
21.60072327,0.00004188
21.62456512,0.00007180
21.64840698,0.00014269
21.67224884,0.00011565
21.69609070,0.00007404
21.71993256,0.00011315
21.74377441,0.00013768
21.76761627,0.00010488
21.79145813,0.00009066
21.81529999,0.00003971
21.83914185,0.00006244
21.86298370,0.00007156
21.88682556,0.00008896
21.91066742,0.00011664
21.93450928,0.00028725
21.95835114,0.01569548
21.98219299,0.06528196
22.00603485,0.08413402
22.02987671,0.03797471
22.05371857,0.00373766
22.07756042,0.00008612
22.10140228,0.00013657
22.12524414,0.00009479
22.14908600,0.00009074
22.17292786,0.00006364
22.19676971,0.00004788
22.22061157,0.00009858
22.24445343,0.00008715
22.26829529,0.00002997
22.29213715,0.00001767
22.31597900,0.00005956
22.33982086,0.00006972
22.36366272,0.00010005
22.38750458,0.00007074
22.41134644,0.00006369
22.43518829,0.00004841
22.45903015,0.00007929
22.48287201,0.00009066
22.50671387,0.00007332
22.53055573,0.00012632
22.55439758,0.00017220
22.57823944,0.00012684
22.60208130,0.00005223
22.62592316,0.00021292
22.64976501,0.00041788
22.67360687,0.00030397
22.69744873,0.00013502
22.72129059,0.00014216
22.74513245,0.00018581
22.76897430,0.00018246
22.79281616,0.00008848
22.81665802,0.00008631
22.84049988,0.00003343
22.86434174,0.00008594
22.88818359,0.00007632
22.91202545,0.00005450
22.93586731,0.00003569
22.95970917,0.00005715
22.98355103,0.00011095
23.00739288,0.00015357
23.03123474,0.00016709
23.05507660,0.00013029
23.07891846,0.00008244
23.10276031,0.00002443
23.12660217,0.00002411
23.15044403,0.00006762
23.17428589,0.00004335
23.19812775,0.00007533
23.22196960,0.00012176
23.24581146,0.00003638
23.26965332,0.00005278
23.29349518,0.00005038
23.31733704,0.00016585
23.34117889,0.00022990
23.36502075,0.00017063
23.38886261,0.00009508
23.41270447,0.00007416
23.43654633,0.00006571
23.46038818,0.00005084
23.48423004,0.00011224
23.50807190,0.00012154
23.53191376,0.00011798
23.55575562,0.00015200
23.57959747,0.00014897
23.60343933,0.00012131
23.62728119,0.00008152
23.65112305,0.00010090
23.67496490,0.00018742
23.69880676,0.00016426
23.72264862,0.00009748
23.74649048,0.00016388
23.77033234,0.00017374
23.79417419,0.00004316
23.81801605,0.00012583
23.84185791,0.00015876
23.86569977,0.00009328
23.88954163,0.00008750
23.91338348,0.00007874
23.93722534,0.00013258
23.96106720,0.00023155
23.98490906,0.00026401
24.00875092,0.00020549
24.03259277,0.00005897
24.05643463,0.00009344
24.08027649,0.00003216
24.10411835,0.00013473
24.12796021,0.00013683
24.15180206,0.00014052
24.17564392,0.00018434
24.19948578,0.00011307
24.22332764,0.00000663
24.24716949,0.00007165
24.27101135,0.00014036
24.29485321,0.00011847
24.31869507,0.00008554
24.34253693,0.00008676
24.36637878,0.00013475
24.39022064,0.00017577
24.41406250,0.00016315
24.43790436,0.00009950
24.46174622,0.00010915
24.48558807,0.00014808
24.50942993,0.00012578
24.53327179,0.00007505
24.55711365,0.00004313
24.58095551,0.00003896
24.60479736,0.00004945
24.62863922,0.00010805
24.65248108,0.00007877
24.67632294,0.00005182
24.70016479,0.00004672
24.72400665,0.00008857
24.74784851,0.00006174
24.77169037,0.00010811
24.79553223,0.00005588
24.81937408,0.00005844
24.84321594,0.00008233
24.86705780,0.00014546
24.89089966,0.00009571
24.91474152,0.00033417
24.93858337,0.00167623
24.96242523,0.04397931
24.98626709,0.14553460
25.01010895,0.15765010
25.03395081,0.05810386
25.05779266,0.00368436
25.08163452,0.00026906
25.10547638,0.00023485
25.12931824,0.00002453
25.15316010,0.00019642
25.17700195,0.00006790
25.20084381,0.00008444
25.22468567,0.00003051
25.24852753,0.00005385
25.27236938,0.00012510
25.29621124,0.00012665
25.32005310,0.00012559
25.34389496,0.00012032
25.36773682,0.00013607
25.39157867,0.00006445
25.41542053,0.00002199
25.43926239,0.00001288
25.46310425,0.00004017
25.48694611,0.00006947
25.51078796,0.00003347
25.53462982,0.00006059
25.55847168,0.00004624
25.58231354,0.00002545
25.60615540,0.00008316
25.62999725,0.00003650
25.65383911,0.00006715
25.67768097,0.00005946
25.70152283,0.00014277
25.72536469,0.00012529
25.74920654,0.00015218
25.77304840,0.00019509
25.79689026,0.00015214
25.82073212,0.00015308
25.84457397,0.00014126
25.86841583,0.00015329
25.89225769,0.00010635
25.91609955,0.00009251
25.93994141,0.00009285
25.96378326,0.00009101
25.98762512,0.00001900
26.01146698,0.00003805
26.03530884,0.00005470
26.05915070,0.00007896
26.08299255,0.00009032
26.10683441,0.00009743
26.13067627,0.00007426
26.15451813,0.00007657
26.17835999,0.00007030
26.20220184,0.00002347
26.22604370,0.00009156
26.24988556,0.00009043
26.27372742,0.00008697
26.29756927,0.00009916
26.32141113,0.00009775
26.34525299,0.00005868
26.36909485,0.00009017
26.39293671,0.00011582
26.41677856,0.00012759
26.44062042,0.00011013
26.46446228,0.00007241
26.48830414,0.00005006
26.51214600,0.00005063
26.53598785,0.00007622
26.55982971,0.00010642
26.58367157,0.00014673
26.60751343,0.00016798
26.63135529,0.00015097
26.65519714,0.00012898
26.67903900,0.00010594
26.70288086,0.00003539
26.72672272,0.00004348
26.75056458,0.00003826
26.77440643,0.00003486
26.79824829,0.00007162
26.82209015,0.00010823
26.84593201,0.00008737
26.86977386,0.00003452
26.89361572,0.00004454
26.91745758,0.00008173
26.94129944,0.00009809
26.96514130,0.00008474
26.98898315,0.00006061
27.01282501,0.00014189
27.03666687,0.00019222
27.06050873,0.00014271
27.08435059,0.00005539
27.10819244,0.00002340
27.13203430,0.00002174
27.15587616,0.00008689
27.17971802,0.00009526
27.20355988,0.00004120
27.22740173,0.00003946
27.25124359,0.00009940
27.27508545,0.00009345
27.29892731,0.00005454
27.32276917,0.00006844
27.34661102,0.00007197
27.37045288,0.00000817
27.39429474,0.00003318
27.41813660,0.00003624
27.44197845,0.00006356
27.46582031,0.00016615
27.48966217,0.00017731
27.51350403,0.00007870
27.53734589,0.00007827
27.56118774,0.00009029
27.58502960,0.00005340
27.60887146,0.00007811
27.63271332,0.00002033
27.65655518,0.00005887
27.68039703,0.00004168
27.70423889,0.00011230
27.72808075,0.00010809
